stop_id,graph_degree,degree_centrality,closeness,betweenness,in_largest_component,name,stop_lat,stop_lon,hub_station,station_cluster,is_hub,is_station,route_count,routes_serving,max_pax_per_vehicle_hour_2024_serving_route,pagerank
7714,2,0.0002390057361376,0.0323933617450864,0.0002730682329104,True,Leslie St at Thorny Vineway (South),43.785833,-79.367161,,,False,False,1,151,,0.0001162982975743
7329,2,0.0002390057361376,0.0333933074877344,0.0003756537872708,True,Leslie St at Van Horne Ave,43.78393,-79.366718,,,False,False,1,151,,0.0001211090909786
2025,2,0.0002390057361376,0.0344886095210716,0.0004862071516786,True,Leslie St at Corning Rd,43.782011,-79.366258,,,False,False,1,151,,0.0001696262168616
6779,2,0.0002390057361376,0.0356977590960754,0.0006027363736219,True,Leslie St at Nymark Ave,43.778404,-79.365502,,,False,False,1,151,,0.0
394,2,0.0002390057361376,0.0370128462393472,0.0007222535243331,True,Leslie St at Marowyne Dr,43.775075,-79.364803,,,False,False,1,151,,0.0001184738266908
5177,2,0.0002390057361376,0.0384336730722317,0.0008417706750442,True,Leslie St at Sheppard Ave East,43.771985,-79.364326,Leslie Station,Leslie Station,True,True,1,151,,0.0
9717,2,0.0002390057361376,0.0399679381939634,0.0009612878257553,True,Old Leslie St at 1200 Sheppard Ave East,43.771772,-79.367133,Leslie Station,Leslie Station,True,True,1,151,,0.0
3721,5,0.0005975143403441,0.0416297917836142,0.0022088334556961,True,Leslie Station at Bus Bay 3,43.770528,-79.367888,Leslie Station,Leslie Station,True,True,1,151,,0.0001212508490739
6829,2,0.0002390057361376,0.0290375372769804,0.0006340384845225,True,Thistle Down Blvd at Barkwin Dr West Side,43.737098,-79.559458,,,False,False,1,118,,0.0
5874,2,0.0002390057361376,0.0299057135548641,0.0007535556352336,True,Thistle Down Blvd at Albion Rd,43.736103,-79.560691,,,False,False,1,118,,0.0
4072,2,0.0002390057361376,0.0308274040072088,0.0008730727859447,True,Albion Rd at Calstock Dr,43.734078,-79.558603,,,False,False,1,118,,0.0001211387038158
6111,2,0.0002390057361376,0.0318077138780475,0.0009925899366559,True,Albion Rd at Bankfield Dr South Side,43.73072,-79.554499,,,False,False,1,118,,0.0001278251880465
8546,3,0.0003585086042065,0.0328524191261027,0.0021340783235727,True,Arcot Blvd at Albion Rd East Side,43.726979,-79.551326,,,False,False,1,118,,0.0001114833601368
8514,2,0.0002390057361376,0.0318269062508979,0.0009024540854946,True,Tandridge Cres at Arcot Blvd North Side,43.728067,-79.5496,,,False,False,1,118,,0.0
6025,2,0.0002390057361376,0.0308657657201384,0.0007829369347834,True,Opposite 840 Tandridge Cres,43.729235,-79.548451,,,False,False,1,118,,0.0001378771539016
456,2,0.0002390057361376,0.0299647447805646,0.0006634197840723,True,75 Tandridge Cres,43.728963,-79.546,,,False,False,1,118,,0.0
7488,2,0.0002390057361376,0.0291361096649007,0.0005510736624038,True,Tandridge Cres at Byng Ave,43.727411,-79.549047,,,False,False,1,118,,0.0
7405,3,0.0003585086042065,0.0284933024822263,0.0006474841639775,True,Arcot Blvd at Albion Rd,43.727048,-79.551654,,,False,False,1,118,,9.296262616148656e-05
169,2,0.0002390057361376,0.0285968408971179,0.0002771801920242,True,Albion Rd at Elmhurst Dr,43.725287,-79.550901,,,False,False,1,118,,0.0
2723,3,0.0003585086042065,0.0292799307751696,0.0021498289766486,True,Albion Rd at Golfdown Dr East Side,43.723468,-79.548799,,,False,False,3,"118,396,96",,0.000121003885168
7878,2,0.0002390057361376,0.0300521584757224,0.0022080935876202,True,Albion Rd at Shendale Dr East Side,43.722314,-79.547425,,,False,False,3,"118,396,96",,0.0001087750134142
9198,2,0.0002390057361376,0.030950590436808,0.0023276107383314,True,Albion Rd at Armel Crt,43.72131,-79.545974,,,False,False,3,"118,396,96",,0.0
8302,3,0.0003585086042065,0.0319151480916814,0.0030062963757309,True,Albion Rd at Weston Rd,43.717248,-79.53827,,,False,False,4,"118,165,396,96",,0.0001176559970476
5116,2,0.0002390057361376,0.0309397895640042,0.0006079713232287,True,Walsh Ave at Weston Rd East Side,43.716734,-79.536796,,,False,False,4,"118,165,396,96",,0.0001206562584142
1771,2,0.0002390057361376,0.0300293104757282,0.0005063817451242,True,Walsh Ave at Wilson Ave,43.715641,-79.532544,,,False,False,4,"118,165,396,96",,0.0
4904,2,0.0002390057361376,0.0291976615913566,0.0004107680245553,True,Wilson Ave at Wendell Ave,43.716636,-79.527232,,,False,False,4,"118,165,396,96",,0.0001318620576769
5131,2,0.0002390057361376,0.028687007036889,0.0003848572977292,True,Wilson Ave at Clayson Rd,43.717475,-79.523537,,,False,False,4,"118,165,396,96",,0.0
18538,3,0.0003585086042065,0.0290364244175627,0.0005988237724277,True,Wilson Ave at Beverly Hills Dr,43.719009,-79.51698,,,False,False,5,"118,119,165,396,96",,0.0
2269,2,0.0002390057361376,0.0293741524613311,0.0003906315357306,True,Opposite 1700 Wilson Ave - Sheridan Mall,43.720358,-79.510855,,,False,False,5,"118,119,165,396,96",,9.902047734499242e-05
8551,2,0.0002390057361376,0.0298764457298041,0.0004581587258824,True,Wilson Ave at Jane St,43.720752,-79.508813,,,False,False,5,"118,119,165,396,96",,0.0001607097161814
9982,2,0.0002390057361376,0.0304690047941828,0.0005298690163091,True,Wilson Ave at Epic Lane Rd East Side,43.721239,-79.505763,,,False,False,5,"118,119,165,396,96",,0.0
1783,2,0.0002390057361376,0.0311322256286146,0.0006015793067358,True,Wilson Ave at William Cragg Dr,43.722389,-79.500473,,,False,False,5,"118,119,165,396,96",,0.0001080569652887
1913,2,0.0002390057361376,0.0318874284939771,0.000679265454698,True,Wilson Ave at Highview Ave East Side,43.723322,-79.496337,,,False,False,5,"118,119,165,396,96",,0.0001023506722776
6534,2,0.0002390057361376,0.0327581532886898,0.0007682393335607,True,Wilson Ave at Ridge Rd East Side,43.723886,-79.493795,,,False,False,5,"118,119,165,396,96",,0.0001200155465944
4888,2,0.0002390057361376,0.0337540128240775,0.0008686216677186,True,Wilson Ave at Julian Rd East Side - Humber River Hospital,43.724582,-79.490689,,,False,False,5,"118,119,165,396,96",,0.0
4103,2,0.0002390057361376,0.034883281443916,0.0009756438435827,True,Wilson Ave at Agate Rd,43.725744,-79.485637,,,False,False,5,"118,119,165,396,96",,0.0001211387038158
7161,2,0.0002390057361376,0.0361038600573087,0.0010832092792227,True,Wilson Ave at Keele St,43.726427,-79.48238,,,False,False,5,"118,119,165,396,96",,0.0001498691824175
2460,3,0.0003585086042065,0.037422024464441,0.0060208651621098,True,Wilson Ave at Dubray Ave,43.728042,-79.477861,,,False,False,6,"118,119,120,165,396,96",,0.0001195673702351
6248,2,0.0002390057361376,0.0380443553910959,0.0057120556098439,True,949 Wilson Ave,43.728771,-79.474465,,,False,False,6,"118,119,120,165,396,96",,0.0001180402784979
561,2,0.0002390057361376,0.0389692162998984,0.00578623212719,True,Wilson Ave at Murray Rd,43.729408,-79.471718,,,False,False,6,"118,119,120,165,396,96",,0.000120194920763
7082,2,0.0002390057361376,0.0400882888053839,0.0058818458477589,True,Wilson Ave at Northgate Dr,43.730184,-79.468213,,,False,False,6,"118,119,120,165,396,96",,0.0001173974290061
4851,3,0.0003585086042065,0.0414733814864909,0.0065780332506512,True,Wilson Ave at Lady York Ave,43.731006,-79.464577,,,False,False,7,"118,119,120,165,184,396,96",,0.000116043936446
9352,8,0.0009560229445506,0.0431307971263274,0.0069509714442145,True,Wilson Ave at Dufferin St,43.731854,-79.459521,,,False,False,7,"118,119,120,165,184,396,96",,0.0
3883,15,0.0017925430210325,0.0446783671412657,0.0004332850165892,True,Wilson Station at Bus Bay 6,43.734709,-79.450841,Wilson Station,Wilson Station,True,True,1,118,,7.193629854089796e-05
3839,4,0.0004780114722753,0.0434492001831431,0.0023903430142225,True,Rosedale Station at Bus Bay 2,43.67684,-79.388875,,Rosedale Station,False,True,1,82,,7.879296332406827e-05
7885,2,0.0002390057361376,0.0416406078500708,0.0010756543564001,True,Crescent Rd at Cluny Dr,43.677499,-79.386639,,,False,False,1,82,,8.390553946483464e-05
7223,2,0.0002390057361376,0.0399765654848775,0.000956137205689,True,Crescent Rd at Rosedale Rd East Side,43.677739,-79.384541,,,False,False,1,82,,0.0001979287067308
4675,2,0.0002390057361376,0.0384404094773568,0.0008366200549778,True,Crescent Rd at South Dr (West),43.678317,-79.382775,,,False,False,1,82,,0.0
1611,2,0.0002390057361376,0.0370179427291574,0.0007171029042667,True,Crescent Rd at Mt Pleasant Rd East Side,43.678128,-79.380209,,,False,False,1,82,,0.0
6777,2,0.0002390057361376,0.0356969945787775,0.0005975857535556,True,Crescent Rd at South Dr (East),43.677489,-79.377782,,,False,False,1,82,,0.0001206238239697
87,2,0.0002390057361376,0.0344670717020015,0.0004780686028445,True,South Dr at Glen Rd,43.677609,-79.375709,,,False,False,1,82,,0.0001056831436183
8086,2,0.0002390057361376,0.0333190787769816,0.0003585514521333,True,Glen Rd at Highland Ave,43.680771,-79.373857,,,False,False,1,82,,0.0001241994522837
5780,2,0.0002390057361376,0.0322450931727232,0.0002390343014222,True,Glen Rd at Whitney Ave,43.683024,-79.373018,,,False,False,1,82,,8.038489271757815e-05
5649,2,0.0002390057361376,0.0312381818521266,0.0001195171507111,True,Glen Rd at Douglas Dr,43.685279,-79.372548,,,False,False,1,82,,0.0001202379295951
10088,2,0.0002390057361376,0.0302922515414267,0.0,True,Douglas Dr at Douglas Dr - Chorley Park,43.686892,-79.370973,,,False,False,1,82,,0.0
7674,2,0.0002390057361376,0.0302922515414267,0.0,True,Summerhill Ave at Jean St,43.686558,-79.373771,,,False,False,1,82,,0.0
5416,2,0.0002390057361376,0.0312381818521266,0.0001195171507111,True,Summerhill Ave at Maclennan Ave,43.685729,-79.377692,,,False,False,1,82,,0.0
11265,10,0.0011950286806883,0.038236882960611,0.0144917964533816,True,Pioneer Village Station Bus Bay 9,43.776996,-79.509404,Pioneer Village Station,Pioneer Village Station,True,True,1,935,,9.67438360691044e-05
3795,7,0.0008365200764818,0.0375826803651325,0.0150575687848036,True,Jane Station at Bus Bay 4,43.650037,-79.483598,,Jane Station,False,True,1,935,,0.000120224648929
7413,3,0.0003585086042065,0.0303853555018225,0.0002208494266579,True,Old Weston Rd at Steeles Ave West,43.77113,-79.543542,,,False,False,2,"165,989",,0.0001509796455181
10160,2,0.0002390057361376,0.0304865036739079,7.403078575541823e-05,True,Weston Rd at Steeles Ave West South Side,43.769734,-79.546509,,,False,False,1,989,,0.0
9933,4,0.0004780114722753,0.0313475734743938,0.0015625421084366,True,Weston Rd at Ormont Dr,43.76496,-79.545497,,,False,False,2,"384,989",,0.0
5127,3,0.0003585086042065,0.0321917845868231,0.0018669480228282,True,Weston Rd at Finch Ave West South Side,43.751644,-79.542439,,Emery Station,False,True,3,"165,384,989",,0.0
8336,3,0.0003585086042065,0.0331540560693824,0.00206893200753,True,Weston Rd at Lanyard Rd,43.748355,-79.54178,,,False,False,3,"165,384,989",,0.0001218026003963
5529,4,0.0004780114722753,0.034226576766472,0.0024181122285281,True,Weston Rd at Bradstock Rd,43.739191,-79.539595,,,False,False,3,"165,384,989",,0.0001127539584118
1433,4,0.0004780114722753,0.0354017600401374,0.0099520800269276,True,Weston Rd at Sheppard Ave West,43.733887,-79.53842,,,False,False,2,"165,989",,0.0
6957,4,0.0004780114722753,0.03646721305852,0.0123041918357812,True,Weston Rd at Starview Lane,43.726642,-79.535661,,,False,False,2,"165,989",,0.000125833442707
5736,4,0.0004780114722753,0.0370500335037293,0.0100703823815892,True,Weston Rd at Oak St,43.707859,-79.533756,,,False,False,3,"73,89,989",,0.00011952182421
5695,4,0.0004780114722753,0.0368060669092521,0.0077913657883286,True,Weston Rd at Church St South Side,43.7027,-79.524832,,,False,False,3,"158,89,989",,0.0001208256792523
25401,4,0.0004780114722753,0.0370261658321472,0.0085641451412907,True,Weston Rd at Lawrence Ave West,43.700163,-79.516549,,Weston GO Station,False,True,2,"89,989",,0.0
6061,4,0.0004780114722753,0.037258738091599,0.0085731089275941,True,Weston Rd at Jane St,43.691391,-79.501346,,,False,False,2,"89,989",,0.0
10387,4,0.0004780114722753,0.0380799911189497,0.0086926260783052,True,Weston Rd at Ray Ave,43.688661,-79.494487,,,False,False,2,"89,989",,0.0
43103,4,0.0004780114722753,0.0392736919960456,0.0088718412927079,True,Eglinton Ave West at Weston Rd East Side,43.68706,-79.488921,,,False,False,2,"89,989",,0.0
43092,15,0.0017925430210325,0.0405659670583169,0.0153225111439188,True,Mount Dennis Station at Bus Bay 4,43.6884,-79.487981,Mount Dennis Station,Mount Dennis Station,True,True,1,989,,0.0
4839,4,0.0004780114722753,0.0400364839539052,0.0130342508795623,True,Weston Rd at Rogers Rd South Side,43.681322,-79.4766,,,False,False,2,"89,989",,0.0001133155642648
18387,5,0.0005975143403441,0.0398847326256568,0.0335892258008383,True,Weston Rd at St Clair Ave West,43.672671,-79.467774,,,False,False,5,"341,41,89,941,989",,0.0
1495,5,0.0005975143403441,0.0399250487986551,0.0336739547091928,True,Keele St at Dundas St West South Side,43.665088,-79.464501,,,False,False,6,"189,341,41,89,941,989",,0.0001170559875971
4037,2,0.0002390057361376,0.021617364726876,7.008097542339206e-05,True,Morningside Ave at Plantain Way,43.82109,-79.226349,,,False,False,1,953,,0.0
4585,2,0.0002390057361376,0.0220946469254232,0.0001895981261345,True,Nightstar Rd at Morningside Ave North Side,43.823402,-79.230475,,,False,False,1,953,,0.0001302348603297
4586,2,0.0002390057361376,0.0225935416906017,0.0003091152768456,True,Morningside Ave at Walkway to Raponi Cir,43.826549,-79.232874,,,False,False,1,953,,8.24652285483984e-05
8158,2,0.0002390057361376,0.0231154869135623,0.0004286324275567,True,Oasis Blvd at Seasons Dr,43.829031,-79.233701,,,False,False,1,953,,0.0
8511,2,0.0002390057361376,0.0236621178737936,0.0005481495782679,True,Seasons Dr at Canoe Cres (West),43.829267,-79.228259,,,False,False,1,953,,0.0001153719948417
4035,3,0.0003585086042065,0.0242352282805065,0.0023307375333191,True,Staines Rd at Seasons Dr North Side,43.830857,-79.223769,,,False,False,2,"353,953",,0.0
4033,2,0.0002390057361376,0.0247892138405241,0.0024502546840302,True,Staines Rd at Rivendell Trail,43.833283,-79.224968,,,False,False,2,"353,953",,0.0
4032,2,0.0002390057361376,0.0253748345537466,0.0025697718347413,True,Staines Rd at Hepatica St,43.834895,-79.22975,,,False,False,2,"353,953",,0.0
4029,2,0.0002390057361376,0.0259939008977398,0.0026892889854524,True,Staines Rd at Quietbrook Cres (South),43.837151,-79.231588,,,False,False,2,"353,953",,0.0
2731,2,0.0002390057361376,0.0266508305927782,0.0028088061361636,True,Staines Rd at Palk Lane North Side,43.840107,-79.231969,,,False,False,2,"353,953",,0.0001149377519098
2755,5,0.0005975143403441,0.0273577120470891,0.0037757353503895,True,Steeles Ave East at Eastvale Rd,43.83816,-79.245033,,,False,False,4,"102,353,53,953",,0.0001140903938103
10247,2,0.0002390057361376,0.0273284666620612,0.0022789653793975,True,Steeles Ave East at Markham Rd West Side,43.836512,-79.25219,,,False,False,3,"353,53,953",,0.0
3973,2,0.0002390057361376,0.0274552282534306,0.0023202983940184,True,Steeles Ave East at Marydale Ave,43.83606,-79.254107,,,False,False,3,"353,53,953",,0.0
8617,2,0.0002390057361376,0.0277016271774268,0.0023855348387816,True,Steeles Ave East at Walkway to Irenemount Cres,43.835243,-79.257531,,,False,False,3,"353,53,953",,0.0
8926,2,0.0002390057361376,0.0279994440998786,0.002460233057976,True,Steeles Ave East at Shadlock St,43.834486,-79.260861,,,False,False,3,"353,53,953",,0.0001203267119319
5461,2,0.0002390057361376,0.0284439009564158,0.0025528588497771,True,Steeles Ave East at Walkway to Joycedale St,43.833683,-79.264264,,,False,False,3,"353,53,953",,0.0001200191976748
8516,2,0.0002390057361376,0.0289850225066997,0.0026604242854172,True,Steeles Ave East at Middlefield Rd,43.832924,-79.267602,,,False,False,3,"353,53,953",,9.6147001644239e-05
963,2,0.0002390057361376,0.0296198009586371,0.0027679897210572,True,Steeles Ave East at Walkway to Norn Cres,43.832317,-79.270029,,,False,False,3,"353,53,953",,0.0
43025,3,0.0003585086042065,0.0303446419621216,0.0029890964498728,True,Steeles Ave E at McCowan Rd West Side,43.830858,-79.27639,,,False,False,3,"353,53,953",,0.0
5269,4,0.0004780114722753,0.0311708838682886,0.0033333058439208,True,Steeles Ave East at Brimley Rd,43.828448,-79.286833,,,False,False,3,"353,53,953",,0.0
54,4,0.0004780114722753,0.0320924899738489,0.0035723401453431,True,Steeles Ave East at Midland Ave,43.826099,-79.297089,,,False,False,3,"353,53,953",,0.0001211387038158
8904,4,0.0004780114722753,0.0330790477859232,0.008163216813129,True,Steeles Ave East at Milliken Go Station,43.824927,-79.302122,,Steeles Ave East at Milliken Go Station,False,True,4,"353,53,57,953",,8.729539019503509e-05
2631,3,0.0003585086042065,0.033356952883915,0.0068941897975601,True,Steeles Ave East at Kennedy Rd,43.823904,-79.306817,,,False,False,3,"353,53,953",,0.0
5094,4,0.0004780114722753,0.0337351575892815,0.0069981697186788,True,Steeles Ave East at Birchmount Rd,43.821577,-79.316703,,,False,False,3,"353,53,953",,0.0
9859,4,0.0004780114722753,0.0341416069361532,0.0071774454447455,True,Steeles Ave East at Warden Ave,43.819848,-79.324123,,,False,False,3,"353,53,953",,0.0001793553513925
2510,3,0.0003585086042065,0.0346539588941419,0.0073716608146511,True,Steeles Ave East at Esna Park Dr,43.817107,-79.336038,,,False,False,3,"353,53,953",,8.966870943864551e-05
806,3,0.0003585086042065,0.0353183449365334,0.0074463590338455,True,Steeles Ave East at Victoria Park Ave West Side,43.815581,-79.342165,,,False,False,3,"353,53,953",,0.0
5974,4,0.0004780114722753,0.0362319396933682,0.0076276267124241,True,Steeles Ave East at Woodbine Ave,43.814178,-79.348291,,,False,False,3,"353,53,953",,0.0001153216170178
4691,4,0.0004780114722753,0.0373943192473106,0.0078320010401401,True,Steeles Ave East at Don Mills Rd,43.811361,-79.360551,,,False,False,3,"353,53,953",,6.265687288008388e-05
6453,4,0.0004780114722753,0.0383947191877384,0.0088664356734648,True,Steeles Ave East at Leslie St,43.808687,-79.372445,,,False,False,3,"353,53,953",,0.0001283378448702
8378,4,0.0004780114722753,0.0393027703119066,0.0093797887034732,True,Steeles Ave East at Bayview Ave West Side,43.803048,-79.397598,,,False,False,3,"353,53,953",,0.0001263556136088
8844,7,0.0008365200764818,0.0407879297609157,0.0134857683793772,True,Yonge St at Steeles Ave West South Side,43.79729,-79.42005,,,False,False,5,"53,60,953,960,97",,0.0001962006716858
3770,12,0.001434034416826,0.0461244066298931,0.0046591718797537,True,Eglinton Station at Bus Bay 9,43.705608,-79.399657,Eglinton Station,Eglinton Station,True,True,1,74,,0.0001249907215307
4385,4,0.0004780114722753,0.0441150275060284,0.0017245979190427,True,Duplex Ave at Eglinton Ave West,43.70623,-79.400108,Eglinton Station,Eglinton Station,True,True,4,"103,34,354,74",,9.84238431809066e-05
