stop_id,graph_degree,Degree,Closeness,Betweenness,in_largest_component,stop_name,stop_lat,stop_lon,station_cluster,is_station,route_count,routes_serving,is_major_hub_cluster,max_pax_per_vehicle_hour_2024_serving_route
7864,2,0.00024829298572315333,0.033340398813101295,0.003450688347556463,True,Humber College Blvd at Lynmont Rd,43.731799,-79.596075,,False,2,"336,96",False,47.3
7863,3,0.00037243947858473,0.03262088120244055,0.0034443374667255393,True,Humber College Blvd at John Garland Blvd,43.733547,-79.593827,,False,2,"336,96",False,47.3
11199,2,0.00024829298572315333,0.03243055425562078,0.00011754200883052552,True,John Garland Blvd at Finch Ave West,43.735579,-79.594631,,False,1,336,False,
2616,9,0.00111731843575419,0.03300059686313456,0.0018600046616354807,True,Finch Ave West at Martin Grove Rd,43.736624,-79.591871,Martin Grove Station,False,1,336,False,
2578,7,0.0008690254500310367,0.03234005681229164,0.0008757427020723123,True,Finch Ave West at Albion Rd,43.740914,-79.589123,Albion Station,False,1,336,False,
11040,5,0.0006207324643078833,0.03216712847356699,0.0008397350998653201,True,Finch Ave West at Albion Centre,43.743079,-79.587002,Stevenson Station,False,1,336,False,
11035,8,0.0009931719428926133,0.032472321910119756,0.000864029453234551,True,Finch Ave West at Kipling Ave,43.743099,-79.582285,Mount Olive Station,False,1,336,False,
16512,7,0.0008690254500310367,0.032988415175867335,0.0007731082810816086,True,Finch Ave West and Islington Ave,43.746032,-79.568877,Rowntree Mills Station,False,1,336,False,
2584,5,0.0006207324643078833,0.033600159036794905,0.0004843976172113464,True,Finch Ave West at Ardwick Blvd (West),43.747602,-79.562474,Pearldale Station,False,1,336,False,
2583,5,0.0006207324643078833,0.034277185501878325,0.00038807121620263146,True,Finch Ave West at Ardwick Blvd (East),43.748626,-79.55775,Duncanwoods Station,False,1,336,False,
2627,5,0.0006207324643078833,0.03510757267378629,0.0002541678029840038,True,Finch Ave West at Rumike Rd,43.749782,-79.552422,Milvan Rumike Station,False,1,336,False,
2609,2,0.00024829298572315333,0.035152837921485235,2.632059193338423e-05,True,Finch Ave West at Jayzel Dr,43.750455,-79.549378,,False,1,336,False,
9246,10,0.0012414649286157666,0.03622583355526314,0.0005348546255448178,True,2397 Finch Ave West - Finch/Weston Centre,43.751703,-79.54356,Emery Station,False,1,336,False,
16571,6,0.00074487895716946,0.03686762622341385,0.0005307148578717043,True,Finch Ave West at Arrow Rd,43.753237,-79.535646,Signet Arrow Station,False,1,336,False,
2622,6,0.00074487895716946,0.03765098993199954,0.000771232239918285,True,Finch Ave West at Oakdale Rd - Humber Reactivation Care,43.755759,-79.524467,Norfinch Oakdale Station,False,2,"336,99",False,11.7
2597,3,0.00037243947858473,0.03765857030145448,0.0005040111360734794,True,Finch Ave West at Elana Dr,43.756605,-79.520829,,False,2,"336,99",False,11.7
2606,6,0.00074487895716946,0.038663829506565314,0.0006817800138529279,True,Finch Ave West at Jane St East Side,43.757192,-79.516982,Jane and Finch Station,False,1,336,False,
2593,6,0.00074487895716946,0.039325287711887265,0.0002773674292968687,True,Finch Ave West at Driftwood Ave,43.757924,-79.513523,Driftwood Station,False,1,336,False,
2636,4,0.0004965859714463067,0.04009733666326204,0.0008598582943074046,True,Finch Ave West at Tobermory Dr,43.759158,-79.507973,Tobermory Station,False,1,336,False,
2632,2,0.00024829298572315333,0.03972599534368792,1.0456054719774611e-05,True,1685 Finch Ave West - St Wilfred Cathoiic School,43.760174,-79.503471,,False,1,336,False,
2628,7,0.0008690254500310367,0.04086767918291995,0.00011714172481493067,True,Finch Ave West at Sentinel Rd,43.760891,-79.500169,Sentinel Station,False,1,336,False,
2625,2,0.00024829298572315333,0.04202460169537141,9.98267108274558e-05,True,Finch Ave West at Romfield Lane,43.762438,-79.493647,,False,1,336,False,
2612,13,0.0016139044072004966,0.04371293109238105,0.0017447737904839906,True,Finch Ave West at Keele St,43.763298,-79.49133,Finch West Station,False,2,"336,36",False,60.0
15632,2,0.00024829298572315333,0.04188999374631513,0.0014212828055701115,True,Finch Ave West at Tangiers Rd East Side,43.764122,-79.487775,,False,2,"336,36",False,60.0
2580,2,0.00024829298572315333,0.04021562558075243,0.0012976175460717265,True,Finch Ave West at Alexdon Rd East Side,43.764657,-79.485147,,False,2,"336,36",False,60.0
9129,2,0.00024829298572315333,0.038671079497433675,0.0011739522865733436,True,1183 Finch Ave West,43.765108,-79.483034,,False,2,"336,36",False,60.0
2590,2,0.00024829298572315333,0.03724320111351573,0.0010502870270749614,True,Finch Ave West at Chesswood Dr,43.766456,-79.477022,,False,2,"336,36",False,60.0
3579,2,0.00024829298572315333,0.03591893779178256,0.0009266217675765769,True,1111 Finch Ave West,43.767047,-79.474414,,False,2,"336,36",False,60.0
2589,2,0.00024829298572315333,0.03477815359488097,0.0008512721861368501,True,Finch Ave West at Champagne Dr,43.767646,-79.471686,,False,2,"336,36",False,60.0
3587,2,0.00024829298572315333,0.035100678050954404,0.00017785544054744988,True,Finch Ave West at Dufferin St,43.768624,-79.467298,,False,2,"336,36",False,60.0
3622,2,0.00024829298572315333,0.034786125647233254,0.00036011894267387926,True,Finch Ave West at Wilmington Ave,43.770054,-79.460827,,False,2,"336,36",False,60.0
3614,2,0.00024829298572315333,0.033809478541833034,0.0002662123150454171,True,685 Finch Ave West,43.770935,-79.456814,,False,2,"336,36",False,60.0
3608,2,0.00024829298572315333,0.03337581683883819,0.0002163573720836019,True,625 Finch Ave West,43.771463,-79.454512,,False,2,"336,36",False,60.0
3593,2,0.00024829298572315333,0.03341755706398378,0.00020887910613909586,True,Finch Ave West at Goldfinch Crt East Side,43.772257,-79.450489,,False,2,"336,36",False,60.0
3620,2,0.00024829298572315333,0.033519641545802406,0.00021464987566700467,True,Finch Ave West at Virgilwood Dr - North York General Finch Branson Site,43.772698,-79.448324,,False,2,"336,36",False,60.0
16061,2,0.00024829298572315333,0.033923702161928304,0.00026942035351297294,True,Finch Ave West at Bathurst St,43.773842,-79.442282,,False,2,"336,36",False,60.0
15784,2,0.00024829298572315333,0.03501952553760904,0.000380042995914855,True,Finch Ave West at Ancona St East Side,43.77466,-79.438062,,False,2,"336,36",False,60.0
3585,2,0.00024829298572315333,0.03625980303167374,0.0005022224512579559,True,Finch Ave West at Clarkhill St,43.775305,-79.435171,,False,2,"336,36",False,60.0
3613,2,0.00024829298572315333,0.037611902569531445,0.0006256849129747019,True,Finch Ave West at Senlac Rd,43.776326,-79.430344,,False,2,"336,36",False,60.0
3589,2,0.00024829298572315333,0.039070263622237165,0.0007493501724730881,True,Finch Ave West at Edithvale Dr,43.777055,-79.427166,,False,2,"336,36",False,60.0
15312,2,0.00024829298572315333,0.040648128151826425,0.0008730154319714739,True,Finch Ave West at Talbot Rd,43.777993,-79.42309,,False,2,"336,36",False,60.0
14389,2,0.00024829298572315333,0.042360586028723564,0.0009966806914698599,True,Finch Ave West at Beecroft Rd,43.77894,-79.41862,,False,2,"336,36",False,60.0
9132,20,0.002482929857231533,0.044225379785299695,0.001120470112875372,True,Finch Ave West at Yonge St - Finch Station,43.779444,-79.416584,Finch Station,True,2,"336,36",True,60.0
14686,19,0.0023587833643699567,0.044220759880108325,0.0,True,Finch Station,43.78029,-79.414537,Finch Station,True,2,"336,36",True,60.0
9130,19,0.0023587833643699567,0.044220759880108325,0.0,True,Finch Ave West at Yonge St West Side,43.779729,-79.416164,Finch Station,False,3,"336,339,36",True,60.0
3595,20,0.002482929857231533,0.044221246140464056,0.002311305267184648,True,Finch Ave West at Greenview Ave,43.779237,-79.418329,Finch Station,False,2,"336,36",True,60.0
15313,2,0.00024829298572315333,0.04269631892042948,0.0006884193793749624,True,Finch Ave West at Talbot Rd,43.778263,-79.422806,,False,2,"336,36",False,60.0
3584,2,0.00024829298572315333,0.04200682339842869,0.000498412767951825,True,Finch Ave West at Carney Rd,43.777198,-79.427696,,False,2,"336,36",False,60.0
3594,4,0.0004965859714463067,0.04384924802247112,0.023238324641182407,True,Finch Ave West at Grantbrook St West Side,43.776224,-79.432093,,False,3,"336,36,939",False,60.0
15785,2,0.00024829298572315333,0.04200660400727917,3.3373538141355385e-05,True,Finch Ave West at Glenborough Park Cres West Side,43.775707,-79.434316,,False,2,"336,36",False,60.0
3578,2,0.00024829298572315333,0.04169001507989542,2.46857521255336e-05,True,Finch Ave West at Ancona St,43.774869,-79.438068,,False,2,"336,36",False,60.0
16062,4,0.0004965859714463067,0.0435043892149079,0.022506774715172293,True,Finch Ave West at Bathurst St,43.773841,-79.443841,,False,3,"336,36,939",False,60.0
3619,2,0.00024829298572315333,0.04249060679317733,0.0,True,Finch Ave West at Virgilwood Dr West Side - North York General Finch Branson,43.772898,-79.448603,,False,2,"336,36",False,60.0
3618,4,0.0004965859714463067,0.043337955413462845,0.022344908635166173,True,Finch Ave West at Torresdale Ave West Side,43.772336,-79.451367,,False,3,"336,36,939",False,60.0
3609,2,0.00024829298572315333,0.041537364340136974,6.202577049361256e-05,True,Opposite 625 Finch Ave West,43.771704,-79.454303,,False,2,"336,36",False,60.0
3615,2,0.00024829298572315333,0.04065490845586113,0.0,True,Opposite 685 Finch Ave West - St Bernard's Residence,43.771053,-79.457455,,False,2,"336,36",False,60.0
3623,2,0.00024829298572315333,0.04147460613467891,6.213613663328092e-05,True,Finch Ave West at Wilmington Ave,43.770363,-79.46065,,False,2,"336,36",False,60.0
3588,4,0.0004965859714463067,0.043269642778303016,0.023590574288772276,True,Finch Ave West at Dufferin St,43.769131,-79.466342,,False,3,"336,36,939",False,60.0
2582,2,0.00024829298572315333,0.04147524774922904,0.00016864492462642102,True,Finch Ave West at Alness St,43.768021,-79.471197,,False,2,"336,36",False,60.0
3580,2,0.00024829298572315333,0.0398237539636756,4.497347369778722e-05,True,1118 Finch Ave West,43.767126,-79.475169,,False,2,"336,36",False,60.0
2591,2,0.00024829298572315333,0.03929992362476604,5.12003311821354e-06,True,Finch Ave West at Chesswood Dr West Side,43.766502,-79.478024,,False,2,"336,36",False,60.0
2603,2,0.00024829298572315333,0.04019592927996073,8.439124115207106e-05,True,1150 Finch Ave West,43.765283,-79.483642,,False,2,"336,36",False,60.0
2635,3,0.00037243947858473,0.04187908790424385,0.00020343311516075082,True,Finch Ave West at Tangiers Rd,43.764272,-79.488069,,False,2,"336,36",False,60.0
2611,13,0.0016139044072004966,0.043709130215821484,0.00036424759357801177,True,Finch Ave West at Keele St,43.763686,-79.490698,Finch West Station,False,1,336,False,
2626,2,0.00024829298572315333,0.042021088740432505,9.361506798805037e-05,True,Finch Ave West at Romfield Lane,43.762721,-79.493586,,False,1,336,False,
2629,7,0.0008690254500310367,0.04086435697876123,0.00011037884252436026,True,Finch Ave West at Sentinel Rd,43.761191,-79.499797,Sentinel Station,False,1,336,False,
2633,2,0.00024829298572315333,0.03972187526495431,8.200840905087241e-06,True,Opposite 1685 Finch Ave West - St Wilfred Catholic School,43.760411,-79.503238,,False,1,336,False,
2637,4,0.0004965859714463067,0.04009633718829137,0.00060944242888581,True,Finch Ave West at Tobermory Dr,43.759379,-79.507788,Tobermory Station,False,1,336,False,
2594,6,0.00074487895716946,0.039324326354440636,0.0012522547401325201,True,Finch Ave West at Driftwood Ave,43.758188,-79.513256,Driftwood Station,False,1,336,False,
16517,6,0.00074487895716946,0.03866290021715118,0.000407708912240459,True,Finch Ave West at Jane St,43.757452,-79.517439,Jane and Finch Station,False,1,336,False,
16513,2,0.00024829298572315333,0.03744955961648908,0.00014607791800692475,True,Finch Ave West at York Gate Blvd,43.756776,-79.52119,,False,1,336,False,
2621,5,0.0006207324643078833,0.037542205057313295,0.0008976379003084152,True,Finch Ave West at Norfinch Dr - Humber Reactivation Care,43.756133,-79.524087,Norfinch Oakdale Station,False,1,336,False,
16570,6,0.00074487895716946,0.03679409167306545,0.0004860139467690352,True,Finch Ave West at Signet Dr,43.75347,-79.53612,Signet Arrow Station,False,1,336,False,
2596,5,0.0006207324643078833,0.03424711933163756,0.0004691407249595257,True,Finch Ave West at Duncanwoods Dr,43.748959,-79.557477,Duncanwoods Station,False,1,336,False,
2624,5,0.0006207324643078833,0.033569446808853945,0.0003713210734725446,True,Finch Ave West at Pearldale Ave,43.747924,-79.562184,Pearldale Station,False,1,336,False,
16518,7,0.0008690254500310367,0.032955569497466745,0.00024229036850739518,True,Finch Ave West at Islington Ave,43.746498,-79.568292,Rowntree Mills Station,False,1,336,False,
11250,2,0.00024829298572315333,0.03217613642255706,1.472538931110317e-05,True,Finch Ave West at Walkway to Farr Ave,43.743726,-79.579543,,False,1,336,False,
11029,8,0.0009931719428926133,0.032461968176850604,0.00017315020509664123,True,Finch Ave West at Kipling Ave West Side,43.743324,-79.582681,Mount Olive Station,False,1,336,False,
11041,5,0.0006207324643078833,0.0321581255668501,0.00020754969370363502,True,Finch Ave West at Opposite Albion Centre,43.743183,-79.587564,Stevenson Station,False,1,336,False,
12452,7,0.0008690254500310367,0.03233264646473176,0.0011801870122696407,True,Finch Ave West at Albion Rd,43.741331,-79.589319,Albion Station,False,1,336,False,
2617,9,0.00111731843575419,0.032993286771408885,0.0012891542142283816,True,Finch Ave West at Martin Grove Rd,43.736947,-79.591363,Martin Grove Station,False,1,336,False,
12146,2,0.00024829298572315333,0.032815999042301085,0.000681450739126057,True,John Garland Blvd at Finch Ave West South Side,43.73531,-79.594657,,False,1,336,False,
7862,3,0.00037243947858473,0.03365654056848993,0.0005863764814922354,True,Humber College Blvd at John Garland Blvd West Side,43.733587,-79.594019,,False,2,"336,96",False,47.3
7865,2,0.00024829298572315333,0.034077495092698286,0.0008660457009203965,True,Humber College Blvd at Lynmont Rd,43.732113,-79.595869,,False,2,"336,96",False,47.3
7867,3,0.00037243947858473,0.03516605587422663,0.014441759332535685,True,Humber College Blvd at Westmore Dr - William Osler Health,43.731137,-79.598867,,False,3,"336,96,996",False,49.6
11272,10,0.0012414649286157666,0.03543204992675593,0.024655460918448408,True,Humber College Blvd at Highway 27,43.730352,-79.602333,Humber College Station,False,5,"336,906,927,96,996",False,49.6
15405,5,0.0006207324643078833,0.034737147820772064,0.001233391571851387,True,Humber College Bus Terminal,43.728683,-79.605058,,False,4,"336,37,96,996",False,49.6
4643,4,0.0004965859714463067,0.027444064262251357,0.0035973112621206587,True,Steeles Ave West at Islington Ave,43.764154,-79.574983,,False,5,"337,384,60,937,960",False,81.0
3819,2,0.00024829298572315333,0.028356183038032955,0.001688621179265661,True,Islington Ave at Muir Ave,43.760111,-79.572001,,False,2,"337,937",False,42.4
3850,2,0.00024829298572315333,0.029168057927280236,0.0018083753386895498,True,Islington Ave at Vanhill Ave,43.757355,-79.570029,,False,2,"337,937",False,42.4
3835,2,0.00024829298572315333,0.030030259751610135,0.0019288744695561998,True,Islington Ave at Rowntree Mill Rd South Side,43.754366,-79.568921,,False,2,"337,937",False,42.4
3817,2,0.00024829298572315333,0.030947964004777992,0.0020496219242371046,True,Islington Ave at Milady Rd,43.752433,-79.56851,,False,2,"337,937",False,42.4
3759,2,0.00024829298572315333,0.031926186243023694,0.002170783251941767,True,Islington Ave at Aviemore Dr,43.748528,-79.56845,,False,2,"337,937",False,42.4
12521,7,0.0008690254500310367,0.032970159498228076,0.004970229325447664,True,Islington Ave at Finch Ave West South Side,43.74577,-79.568755,Rowntree Mills Station,False,2,"337,937",False,42.4
3765,2,0.00024829298572315333,0.031946983326542805,0.0026734274800363496,True,Islington Ave at Beaumonde Heights Dr South Side,43.742225,-79.567734,,False,2,"337,937",False,42.4
2724,2,0.00024829298572315333,0.030992923110287205,0.0006002824296327696,True,Islington Ave at Kingsmoor Gate South Side,43.740391,-79.566904,,False,2,"337,937",False,42.4
2712,2,0.00024829298572315333,0.03011470190196063,0.0005261935842185528,True,Islington Ave at Albion Rd,43.7377,-79.565693,,False,2,"337,937",False,42.4
3837,2,0.00024829298572315333,0.02941457770474167,0.0004320159292599924,True,Islington Ave at Sandhill Dr,43.734462,-79.564233,,False,2,"337,937",False,42.4
3763,2,0.00024829298572315333,0.028980562421040326,0.0003729668496768399,True,Islington Ave at Barker Ave,43.731993,-79.563174,,False,2,"337,937",False,42.4
3796,2,0.00024829298572315333,0.02889612228579856,0.00035773680770762804,True,Islington Ave at Fordwich Cres,43.727108,-79.560919,,False,2,"337,937",False,42.4
3799,2,0.00024829298572315333,0.02903821383953261,0.00038288372806124534,True,Islington Ave at Gosfield Gate South Side,43.725271,-79.560044,,False,2,"337,937",False,42.4
3784,2,0.00024829298572315333,0.02946338954906988,0.000438263122278484,True,Islington Ave at Elmhurst Dr South Side,43.722846,-79.558942,,False,2,"337,937",False,42.4
3798,2,0.00024829298572315333,0.03002241309919277,0.0005145334623183795,True,Islington Ave at Golfdown Dr,43.721595,-79.55828,,False,2,"337,937",False,42.4
3814,2,0.00024829298572315333,0.030726989036678073,0.0006068786306009707,True,Islington Ave at Leduc Dr South Side,43.718169,-79.556712,,False,2,"337,937",False,42.4
3768,2,0.00024829298572315333,0.03158665400507296,0.0007140179402607672,True,Islington Ave at Bergamot Ave,43.717119,-79.556195,,False,2,"337,937",False,42.4
6473,4,0.0004965859714463067,0.032533267276938095,0.0034175679056598044,True,Islington Ave at Rexdale Blvd,43.714779,-79.555145,,False,3,"337,37,937",False,48.9
3830,2,0.00024829298572315333,0.03250867774380987,0.0,True,Islington Ave at Resources Rd South Side,43.707793,-79.551878,,False,2,"337,37",False,48.9
3852,4,0.0004965859714463067,0.03358570747618244,0.003672505882987825,True,Islington Ave at Westhampton Dr South Side,43.70418,-79.550141,,False,3,"337,37,937",False,48.9
3839,2,0.00024829298572315333,0.03249396811316016,9.932952570151478e-07,True,Islington Ave at St Andrews Blvd,43.701432,-79.548832,,False,2,"337,37",False,48.9
3807,2,0.00024829298572315333,0.03356034210947994,6.108765830643159e-05,True,Islington Ave at Kingsview Blvd,43.699844,-79.548105,,False,2,"337,37",False,48.9
3778,4,0.0004965859714463067,0.03472619928705655,0.004034065356541339,True,Islington Ave at Dixon Rd,43.697254,-79.546973,,False,3,"337,37,937",False,48.9
3790,2,0.00024829298572315333,0.03356034210947994,6.621968380100986e-07,True,Islington Ave at Fenley Dr South Side,43.692803,-79.544904,,False,2,"337,37",False,48.9
3794,2,0.00024829298572315333,0.03470641945109147,6.108765830643159e-05,True,Islington Ave at Fletcher Place,43.691428,-79.544286,,False,2,"337,37",False,48.9
3853,5,0.0006207324643078833,0.035954744652494625,0.016583979684113574,True,Islington Ave at The Westway South Side,43.68824,-79.542872,,False,4,"337,37,405,937",False,48.9
3802,2,0.00024829298572315333,0.03470641945109147,3.4243448227730794e-05,True,Islington Ave at Holgate St,43.684737,-79.541305,,False,3,"337,37,405",False,48.9
3846,2,0.00024829298572315333,0.03454557526221096,2.440048294282215e-05,True,Islington Ave at Summitcrest Dr,43.683282,-79.540697,,False,3,"337,37,405",False,48.9
3783,5,0.0006207324643078833,0.03578215061716164,0.02232473480942537,True,Islington Ave at Eglinton Ave West,43.67994,-79.539209,,False,4,"337,37,405,937",False,48.9
3774,2,0.00024829298572315333,0.034546020398907924,0.002186396610115763,True,1738 Islington Ave - Richview Collegiate,43.678379,-79.538485,,False,2,"337,37",False,48.9
3827,2,0.00024829298572315333,0.03339244495532208,6.509645786138211e-05,True,Islington Ave at Princess Margaret Blvd South Side,43.675429,-79.537136,,False,2,"337,37",False,48.9
3826,2,0.00024829298572315333,0.032803150492572056,7.449714427613609e-07,True,Islington Ave at Prince George Dr,43.672344,-79.535738,,False,2,"337,37",False,48.9
3809,2,0.00024829298572315333,0.033341366275095104,5.944396599548792e-05,True,Islington Ave at The Kingsway,43.668502,-79.534002,,False,2,"337,37",False,48.9
3761,2,0.00024829298572315333,0.03449135452046942,0.00018272971347806853,True,Islington Ave at Aylesbury Rd,43.666523,-79.533099,,False,2,"337,37",False,48.9
3828,4,0.0004965859714463067,0.03572350594402629,0.01585605465268571,True,Islington Ave at Rathburn Rd South Side,43.662127,-79.531147,,False,3,"337,37,937",False,48.9
3800,2,0.00024829298572315333,0.03449135452046942,0.00017908012417151503,True,Islington Ave at Great Oak Dr,43.660902,-79.530629,,False,2,"337,37",False,48.9
3771,2,0.00024829298572315333,0.033341366275095104,5.491821704462154e-05,True,Islington Ave at Bywood Dr,43.659278,-79.529924,,False,2,"337,37",False,48.9
3823,2,0.00024829298572315333,0.032820418056213524,0.0,True,Islington Ave at Orrell Ave,43.656887,-79.528879,,False,2,"337,37",False,48.9
