stop_id,name,degree,in_degree,out_degree,pagerank,betweenness
5331,Warden Ave at Cass Ave,2,1,1,0.00010936124153705578,0.0
5332,Victoria Park Ave at Amsterdam Ave,2,1,1,0.00011620604623912998,0.0003078477243726074
5334,Sheppard Ave East at Bayview Ave East Side - Bayview Station,2,1,1,0.00010506309974464144,0.012630522121257448
5335,Kipling Ave at Evans Ave North Side,3,2,1,0.00010930463806147991,0.0047586133560187155
5336,Mt Pleasant Rd at Roslin Ave,2,1,1,9.974663400465753e-05,0.0016418545299872395
5338,Queen's Plate Dr West at Janda Crt,3,1,2,7.006349047193312e-05,0.006672160782645682
5341,Sheppard Ave East at Walkway to Burrows Hall Blvd,2,1,1,0.0001274556466018903,0.0
5342,Dupont St at Spadina Rd West Side - Dupont Station,2,1,1,0.00011104538257235245,0.013161299337979476
5343,Maple Leaf Dr at Jane St,2,1,1,0.00011062853171393727,0.001744470438111442
5344,Markham Rd at Milner Ave,2,1,1,0.0001341099572607307,0.002133932369204594
5345,Finch Ave East at Middlefield Rd,2,1,1,9.461425118545655e-05,0.002521351125374609
5346,Davean Dr at Woodsworth Rd West Side,2,1,1,0.0001012086031090617,0.0006156954487452148
5347,Royalcrest Rd at Leading Rd East Side,2,1,1,3.1273632259880204e-05,0.00020523181624840494
5348,Eglinton Ave West at Marlee Ave,7,2,5,0.0002580483336444544,0.04873290735065322
5349,Bloor St West at Mapledawn Rd,2,1,1,7.574971537206105e-05,0.0013276265418970651
5350,Lawrence Ave West at Good Shepherd Crt,2,1,1,0.00015479988835533375,0.0
5351,Spadina Rd at Davenport Rd,2,1,1,0.00011062853171393727,0.0057999400641893205
5352,Eglinton Ave East at Ionview Rd,2,1,1,0.00010949596170022977,0.019710997215788013
5353,Cosburn Ave at Woodbine Ave,2,1,1,9.92648138782611e-05,0.0029758613356018716
5355,Jane St at St Clair Ave West,2,1,1,9.72832339122367e-05,0.0
5356,Belfield Rd at Martin Grove Rd,2,1,1,7.901266750137836e-05,0.0013097596391639075
5358,Carlingview Dr at Dixon Rd,2,1,1,0.00012490653668173374,4.838366652488303e-05
5359,Victoria Park Ave at Deanvar Ave South Side,2,1,1,0.0001234213119768602,0.0
5360,Scarlett Rd at Eglinton Ave West,2,1,1,0.00012341690274398715,0.0
5361,Gerrard St East at Clonmore Dr,2,1,1,9.049658273084285e-05,0.002626595065929392
5362,Pharmacy Ave at Dewey Dr,2,1,1,0.00011062853171393727,0.01059230114844747
5363,Church St at Uphill Ave,2,1,1,8.376116455609733e-05,0.006044271941018006
5364,Sheppard Ave West at Magellan Dr,3,2,1,0.00018913250249051256,0.006633170781884674
5365,College St at McCaul St,2,1,1,0.00010535748965014166,0.009180975842768696
5367,Eglinton Ave East at Sutherland Dr,2,1,1,0.00011674593336009236,0.023494742690894663
5368,Brimley Rd at Steeles Ave East North Side,1,1,0,0.00011062853171393727,0.0
5370,Kennedy Rd at Lawrence Ave East,2,1,1,0.00010780091309881958,0.003998298596341982
5371,Warden Ave at Minford Ave North Side,2,1,1,0.00010954650294391625,0.00020523181624840494
5372,111 Cactus Ave,2,1,1,0.00011062853171393727,0.002257549978732454
5373,Victoria Park Ave at Swanwick Ave,2,1,1,0.0001277497174515396,0.00024298170991067633
5374,Danforth Ave at Greenwood Ave,3,2,1,0.00010035812419635282,0.009741906098957314
5375,Donlands Ave at Wolverton Ave,2,1,1,0.00011243348907791166,0.005002660284561603
5376,Warden Ave at Steeles Ave East,4,2,2,0.00011773784901160673,0.01218698039518967
5377,Caledonia Rd at Cartwright Ave,2,1,1,7.923066000113798e-05,0.00020363675031901318
5378,Pritchard Ave at Jane St East Side,2,1,1,6.842672214613273e-05,0.00021928580845279229
5379,Bayview Ave at Byng Ave North Side,2,1,1,0.00011062853171393727,0.0023557731259241255
5380,Maple Leaf Dr at Roadway to 290-300 Queens Dr Apartments,2,1,1,0.00016041020203969215,0.006264887282007656
5382,Bingham Loop,3,2,1,0.00011883769723245398,0.00158762228838792
5383,Pharmacy Ave at Stellarton Rd,2,1,1,9.641176178118468e-05,0.00413025665240186
5385,Vaughan Rd at Maplewood Ave South Side,2,1,1,0.00010485865304938455,0.006314332689853741
5386,Ellesmere Rd at Dundalk Dr West Side,2,1,1,9.901593267179658e-05,0.00010261590812420247
5387,Kennedy Rd at Cornwallis Dr South Side,2,1,1,0.00013245184606379043,0.005616758826031477
5388,Opposite 2791 Victoria Park Ave,3,1,2,0.0001539560973305939,0.0034009052632111964
5389,Morning Star Dr at Collett Rd,2,1,1,0.00010412757983525601,0.00020523181624840494
5390,Lawrence Ave West at Via Bagnato,2,1,1,0.0001922058190430777,0.007622752880975288
5391,Lambton Ave at Guestville Ave,2,1,1,9.475884920634973e-05,0.00020523181624840494
5392,Mt Pleasant Rd at Lawrence Cres,2,1,1,0.00011062853171393727,0.0007183113568694173
5393,Lawrence Ave West at Marlee Ave West Side,6,5,1,0.00022628758674294499,0.007827984697223693
5394,Yonge St at Irwin Ave,2,1,1,0.00010555344005519978,0.006125040396856422
5395,St Clair Ave West at Avenue Rd East Side,3,2,1,0.00012580167691417576,0.001020267971076138
5396,Royal York Rd at Castlebar Rd South Side,2,1,1,0.00010982176520763821,0.010656919041542605
5397,Roselawn Ave at Chaplin Cres,2,1,1,0.0001170453159428531,0.015795586617856752
5398,Cosburn Ave at Todmorden Lane,2,1,1,0.00012081038513582612,0.005930969614496781
5399,Markham Rd at Highglen Ave,2,1,1,0.00011062853171393727,0.005024989366227138
5400,Ormskirk Ave at Ripley Ave East Side,2,1,1,9.77580904468571e-05,0.0020459378987664825
5401,Carlaw Ave at Dundas St East,2,1,1,0.00010780963660382589,0.00730047957855274
5403,Warden Ave at Walkway to Seagrave Cres,2,1,1,0.00011279656095069117,0.0003078477243726074
5404,Dixon Rd at Chetta Pl,2,1,1,0.00010622811640312687,0.00010261590812420247
5405,Birchmount Rd at Canadian Rd,2,1,1,0.00011062853171393727,0.006613280495772497
5407,44 Milner Ave,2,1,1,0.00010604401320756987,0.004559378715003981
5408,Bayview Ave at Byng Ave South Side,2,1,1,0.0001100840293029719,0.007438589961718418
5409,York Mills Rd at Banbury Rd (East),2,1,1,0.00022764622036599688,0.0
5410,Brimley Rd at Walkway to Goldhawk Trail,2,1,1,0.00011062853171393727,0.0005130795406210123
5411,Albion Rd at Beaumonde Heights Park West Side,2,1,1,8.698195056878124e-05,0.0036936410038281584
5412,Runnymede Rd at Glenwood Ave,2,1,1,0.00013527993405265874,0.003078477243726074
5414,3636 Weston Rd,2,1,1,0.00011961535707522998,0.00028349638451722676
5415,Gary Dr at Langside Ave,2,1,1,8.16329282139384e-05,0.0004104636324968099
5416,Summerhill Ave at Maclennan Ave,2,1,1,0.00011062853171393727,0.0
5417,Birchmount Rd at Raleigh Ave,2,1,1,5.3467872743543614e-05,0.0005053700552956189
5418,Lesmill Rd at York Mills Rd North Side,2,1,1,3.60659338031878e-05,0.0027044342832837093
5419,Eringate Dr at Sanctbury Pl,2,1,1,0.00011293835832526994,0.0018407060825180776
5420,Markland Dr (West) at Bloor St West North Side,2,1,1,8.987240701379705e-05,0.005758719693747341
5421,York Mills Rd at Bayview Ave,5,3,2,0.00015875017873537005,0.13955144776938463
5423,Annette St at Durie St,2,1,1,0.00011062853171393727,0.015232226602973097
5424,Steeles Ave West at Petrolia Rd,3,1,2,0.00017447693839653129,0.020265658533167957
5425,Keele St at Sir William Hearst Ave,2,1,1,0.00010016760358120722,0.0
5426,Kingston Rd at Birchcliff Ave,3,2,1,0.00020687062294162328,0.0014356276964209759
5427,Pharmacy Ave at Comstock Rd,2,1,1,0.00011039201873481498,0.004558166737558486
5428,Tapscott Rd at Lighthall Cres North Side,2,1,1,4.961973419217426e-05,0.0013036119381823336
5429,St Clair Ave West at Bathurst St,0,0,0,1.6598932385570904e-05,0.0
5430,Glencairn Ave at Glenmount Ave,2,1,1,0.00011062853171393727,0.006324367732810948
5431,Nugget Ave at Markham Rd West Side,2,1,1,0.00012033296713133987,0.0035582239963354383
5432,The Bridle Walk at Major Mackenzie Dr East,2,1,1,0.00011062853171393727,0.0023532539344959594
5433,Bloor St West at Brunswick Ave,2,1,1,0.0001088159989786739,0.00992241080244908
5435,Jane St at Yewtree Blvd North Side,2,1,1,0.000105456908295578,0.0
5436,Mortimer Ave at Woodycrest Ave,2,1,1,7.708135514649436e-05,0.003601984893031257
5438,Chaplin Cres at Oriole Pkwy,2,1,1,8.825017701871528e-05,0.008046487034712113
5439,Southwood Dr at Williamson Rd,2,1,1,0.00011483958565453061,0.0010431731178222033
5441,Finch Ave East at Birchmount Rd,4,2,2,0.00015165278246369757,0.010634585391922694
5442,Coxwell Ave at Springdale Blvd,2,1,1,0.00010452506328036503,0.011109616998588657
5443,Queens Quay/Ferry Docks Station,2,1,1,0.00012718089526595803,0.010555918454153247
5444,McNicoll Ave at Boxdene Ave,2,1,1,0.00011018375979680772,0.004209733446760244
5446,Cosburn Ave at Roosevelt Rd East Side,2,1,1,9.327877180997633e-05,0.006037400498268215
5447,The Westway at Martin Grove Rd East Side,2,1,1,0.00011780641374380628,0.007323798383666526
5449,Islington Ave at Beaumonde Heights Dr North Side,2,1,1,0.00010254993614519257,0.0009673188714022402
5450,Martin Grove Rd at Silverstone Dr,3,1,2,0.00013509743192866185,0.004061263502836701
5451,Markham Rd at Progress Ave,5,2,3,0.00011221348947239835,0.01554523496937629
5452,Eglinton Ave East at Rosemount Dr,2,1,1,7.260273539858275e-05,0.016796949080977158
5453,Faywood Blvd at Almore Ave,2,1,1,0.00011062853171393727,0.005977775414717142
5456,Mortimer Ave at Woodycrest Ave,2,1,1,0.00011062853171393727,0.005258400680561463
5457,College St at Bathurst St,2,1,1,0.00011062853171393727,0.005857496926722788
5458,Kipling Ave at North Heights Rd,2,1,1,0.00011118009964336217,0.00010261590812420247
5459,Weston Rd at Habitant Dr,2,1,1,0.00012456568325048124,0.00020519441101722992
5461,Steeles Ave East at Walkway to Joycedale St,2,1,1,0.00010496424897923163,0.006467961669338743
5462,4325 McCowan Rd (Milliken Park Rec Centre),2,1,1,0.00010259942793580437,0.0071100063802637175
5464,The East Mall at Yarn Rd,2,1,1,6.901458119221567e-05,0.003939812845597618
5465,Vaughan Rd at Oakwood Ave East Side,2,1,1,9.383466851581662e-05,0.006827412230474749
5466,Danforth Ave at Monarch Park Ave,2,1,1,9.311412623924347e-05,0.00918407250668841
5467,Norelco Dr at Ormont Dr,2,1,1,9.567738742579271e-05,0.0006151637601020842
5468,Davenport Rd at Ossington Ave East Side,2,1,1,9.427879188803067e-05,0.0028054696260778776
5469,Airport Rd at Hull St,2,1,1,9.997107750195819e-05,0.0025616758826031475
5470,Sentinel Rd at Fountainhead Rd North Side,2,1,1,8.392347851697348e-05,0.0015876010745481187
5472,King St East at Ontario St,2,1,1,0.00015029234741992476,0.006244817171816321
5473,Davenport Rd at Caledonia Park Rd East Side,2,1,1,5.970216984861204e-05,0.003523780982947295
5474,Donlands Ave at Floyd Ave,2,1,1,8.79282782761965e-05,0.010027252840736467
5475,Keele St at Flamborough Dr,2,1,1,0.00010746274938391753,0.0
5476,Danforth Ave at Playter Blvd,2,1,1,0.00011062853171393727,0.010717028320065288
5477,Don Mills Rd at Moatfield Dr South Side,2,1,1,0.00010808370890190983,0.0
5478,Main St at Swanwick Ave,2,1,1,0.00011062853171393727,0.00011962994470438112
5479,Nugget Ave at Dovedale Crt,2,1,1,8.199132948275378e-05,0.008034569889206214
5480,Sheppard Ave East at Durnford Rd,2,1,1,0.00010147514434108277,0.0010261590812420246
5481,The East Mall at The Queensway,2,1,1,6.61774669363619e-05,0.0008116227137388345
5482,Cosburn Ave at Greenwood Ave,2,1,1,0.00012477342271188417,0.006136201430745186
5483,Lake Shore Blvd West at Twenty Second St,2,1,1,0.00015598554626118598,0.0014403445342407487
5484,Varna Dr at Lawrence Ave West,2,1,1,0.0001557654676084066,0.004736282433007231
5485,Bellamy Rd North at Painted Post Dr,2,1,1,9.132233704729414e-05,0.0009235431731178222
5486,Lawrence Ave East at Opposite Walkway to Ridgewood Rd,2,1,1,0.00010591372195503247,0.0003078477243726074
5487,Dufferin St at Shanly St,2,1,1,9.959139837961042e-05,0.0
5488,Islington Ave at Gosfield Gate South Side,2,1,1,0.00010953068605011455,0.00284648376577343
5489,Spadina Rd at Heath St West,2,1,1,4.667462418723735e-05,0.002977600854040611
5490,Bellamy Rd North at Ellesmere Rd South Side,2,1,1,9.748871463029628e-05,0.0015445555082943428
5491,Drewry Ave at Hilda Ave,2,1,1,0.00011062853171393727,0.0003078477243726074
5493,Evans Ave at Kipling Ave,2,1,1,9.475704178222728e-05,0.0048304878447796365
5494,Dundas St West at Lansdowne Ave,2,1,1,0.00010973764828877525,0.005865234229946055
5495,Calvington Dr at Exbury Rd,2,1,1,6.808823931488066e-05,0.0027654721395151
5496,Bathurst St at Blue Flag Gate,2,1,1,0.00012911052638543778,0.0076413808437415425
5498,Finch Ave East at McCowan Rd,4,2,2,0.00014286990750459367,0.01410590052606608
5499,115 Skyway Ave,2,1,1,9.929844351164651e-05,0.0003078477243726074
5500,Commissioners St at Saulter St,2,1,1,9.912528833156645e-05,0.008480030833337938
5501,Burnhamthorpe Rd at Martin Grove Rd,2,1,1,0.00011062853171393727,0.0005120161633347512
5502,Victoria Park Ave at St Clair Ave East,4,2,2,0.00012609611408922827,0.018159291798434566
5503,Royal York Rd at Country Club Dr,2,1,1,9.90832254938063e-05,0.021773242044004486
5504,Stephen Dr at Whitworth Ave North Side,2,1,1,8.777233670404899e-05,0.024490841409051747
5505,Horner Ave at Judson St,2,1,1,0.0001173223702099662,0.005057245143910393
5506,Brimley Rd at Chartland Blvd South,2,1,1,9.49239265923663e-05,0.0
5507,Birchmount Rd at Finch Ave East,2,1,1,0.00011062853171393727,0.008788813270948532
5508,Bloor St West at Bathurst St,2,1,1,0.00011062853171393727,0.012051035125679921
5509,Senlac Rd at Burnett Ave,2,1,1,0.00011062853171393727,0.00020523181624840494
5511,Eglinton Ave West at Ronald Ave,2,1,1,9.951313852797091e-05,0.028674599695810907
5512,Bloor St West at Queens Park,2,1,1,0.00011062853171393727,0.011640571493183111
5513,Lambton Ave at Beechwood Ave East Side,2,1,1,6.685462021344425e-05,0.0022928153691498913
5514,Yonge St at Crescent Rd South Side - Rosedale Station,2,1,1,0.00010333265377098798,0.006638119937477434
5515,45 Norfinch Dr,2,1,1,8.811583184560978e-05,0.0017804125903870692
5516,Sheppard Ave West at Kodiak Cres (South),3,1,2,0.0002692854089758291,0.0025073550262299737
5517,Islington Ave at Westhampton Dr South Side,4,2,2,0.0001798957857458934,0.007481213667942719
5518,Ossington Ave at Churchill Ave,2,1,1,0.00010873171108145802,0.007528189834374366
5519,Steeles Ave East at Shadlock St,2,1,1,0.0001061268131899592,0.0077689548467084375
5520,6355 Airport Rd,2,1,1,7.674117817431265e-05,0.003279987239472565
5521,Birchmount Rd at Walkway to Ambercroft Blvd,2,1,1,0.00015581553009213502,0.008632000567134554
5522,Brimley Rd at Dorcot Ave South Side,2,1,1,8.465047263471557e-05,0.0011104528299339018
5523,Finch Ave East at Alamosa Dr,2,1,1,0.00010580288419218881,0.00010261590812420247
5524,Bedford Rd at Davenport Rd,3,1,2,0.00019054929097003792,0.019154812736533283
5527,Kennedy Rd at Danforth Rd North Side,2,1,1,7.727955942597804e-05,0.0011694650521745377
5528,Avenue Rd at Dupont St,2,1,1,0.000131964363442237,0.0009586346235644407
5529,Weston Rd at Bradstock Rd,4,2,2,0.00012720970975782901,0.014058160407931782
5530,St Clair Ave West at Avenue Rd West Side,3,1,2,0.00012769071471193928,0.00040457252233092305
5531,O'Connor Dr at Pape Ave,2,1,1,9.460044791531803e-05,0.011187572101201854
5532,Opposite 2650 St Clair Ave West,2,1,1,7.030075897071784e-05,0.0019086260843225965
5533,Senlac Rd at Ellerslie Ave,2,1,1,8.71488863616541e-05,0.003694172692471289
5534,Queen St West at Spadina Ave,2,1,1,0.00011061488608246197,0.004519808820722324
5535,Warden Ave at Highway 7,2,1,1,9.429482048263797e-05,0.0029758613356018716
5536,Ellesmere Rd at Mornelle Crt,4,2,2,0.0002547734363444325,0.018276988147256118
5538,Martin Grove Rd at Albion Rd,2,1,1,0.0001434718414948248,0.0007964518644548419
5539,St Clair Ave East at Denvale Rd,2,1,1,0.00010096672598607437,0.0009038878445685433
5542,Bayview Ave at Garnier Park,2,1,1,0.00011062853171393727,0.0015348458609305057
5543,McCowan Rd at St Andrews Rd,2,1,1,0.0001101135629225401,0.0006156954487452148
5544,O'Connor Dr at Woodbine Ave,2,1,1,0.0001485452884480216,0.010597485112717993
5545,Lansdowne Ave at Dupont St,2,1,1,0.00011207523544839773,0.00902381965121225
5546,Birchmount Rd at Danforth Ave,4,2,2,0.0001854149973937012,0.0014128511676895345
5547,Ferris Rd at Squires Ave,2,1,1,0.00010466467624265803,0.005683574365518219
5548,Leslie St at Greyhound Dr South Side,2,1,1,8.93800783154802e-05,0.0021335336027222458
5549,Yonge St at Finch Ave West - Finch Station,3,2,1,6.274166246045845e-05,0.01001074472072577
5550,38 Orfus Rd,2,1,1,3.264352045257094e-05,0.004286018107796075
5551,Milvan Dr at Penn Dr (North),2,1,1,9.768882568705664e-05,0.0011455231816248405
5552,Keele St at Ingram Dr,4,2,2,0.00010442012897042831,0.04802030474952954
5555,Steeprock Dr at Whitehorse Rd,2,1,1,0.00011062853171393727,0.0005130795406210123
5556,Park Rd (Zoo) at Kirkhams Rd East Side,7,3,4,0.0001304189320618987,0.00048539375341799843
5557,Bay St at Charles St West South Side,2,1,1,9.605334406873875e-05,0.009193215652913653
5558,Keele St at Lawrence Ave West North Side,4,2,2,0.00010819417055702306,0.04760984111703273
5559,Victoria Park Ave Loop at Steeles Ave East,3,1,2,0.0001181889306420622,0.008177249860057708
5560,Upper Highland Cres at Munro Blvd,2,1,1,4.318558879439389e-05,0.0033863249680986815
5562,Martin Grove Rd at Rampart Rd,2,1,1,6.275299712448735e-05,0.004018857223876364
5563,Flemington Rd at Blossomfield Dr,2,1,1,8.752291750984206e-05,0.0005104210974053594
5564,Windermere Pl at Windermere Ave,2,1,1,0.00010272414533606098,0.001738090174393875
5565,Old Weston Rd at Rockwell Ave,2,1,1,8.750127080526547e-05,0.008699268909525184
5566,Jane St at Eglinton Ave West North Side,5,3,2,0.00017443094073065906,0.03524928883842613
5567,44 Longbourne Dr,2,1,1,0.00010541410373459886,0.0007140578477243726
5568,Ellesmere Rd at Calverley Trail,3,2,1,0.00019224910200540648,0.0033337764072026085
5569,College St at Brock Ave,2,1,1,9.098343666370153e-05,0.005776041772160446
5570,Yonge St at Glengrove Ave West,2,1,1,0.00013204229174376342,0.014885686941726928
5572,Carlton St at Ontario St,2,1,1,9.551259511825265e-05,0.00719150373233742
5574,Yonge St at Belsize Dr,2,1,1,0.0001288504462988377,0.022017115423361922
5575,York Mills Rd at Upper Highland Cres,2,1,1,0.00013845815284459987,0.009615589111016589
5576,Martin Grove Rd at Milkwood Ave,4,2,2,0.00012298963897278855,0.00785092336594357
5577,Christie St at Davenport Rd,2,1,1,8.538850758855587e-05,0.006366971501488727
5578,Eglinton Ave West at Old Forest Hill Rd,2,1,1,0.0001766092847166375,0.032875630263061416
5580,Willowdale Ave at Abitibi Ave North Side,2,1,1,0.00011062853171393727,0.00028392173543173116
5581,East Ave at East Willow Gate,2,1,1,0.00010240388067655977,0.0003078477243726074
5582,Sheppard Ave East at Atrium Lane,3,2,1,9.352801819139021e-05,0.0020761175588908465
5583,Midland Ave at South Shields Ave,2,1,1,0.00011062853171393727,0.0008209272649936198
5585,Underpass Gate at Fenelon Dr East Side,2,1,1,9.972538086688344e-05,0.0014730433857932795
5586,Kennedy Rd at Brigstock Rd South Side,2,1,1,0.00016021463936478369,0.006129838366652489
5587,King St East at Sackville St,2,1,1,0.0001229937789528794,0.00549410049150431
5588,Washburn Way at Sheppard Ave East North Side,2,1,1,6.08541374834104e-05,0.0031961930443959365
5589,Weston Rd at Humber Blvd,2,1,1,8.26499805212994e-05,0.0010731547181727955
5590,Alness St at Flint Rd,2,1,1,0.00011062853171393727,0.00013230185736566
5591,Lake Shore Blvd West at Thirty First St,3,1,2,0.00012454224277064972,0.005773707860266772
5592,Opposite 49 Mabelle Ave,2,1,1,8.763064455409163e-05,0.004331109232825414
5593,Littles Rd at Old Finch Ave,3,1,2,0.00010813490823374152,0.0012495598593003949
5594,High Park Ave at Glenlake Ave,2,1,1,8.337804336162983e-05,0.001176272508152559
5595,Kennedy Rd at Radnor Ave,2,1,1,0.00012911052638543778,0.00530891110165887
5596,Jane St at Trethewey Dr,3,1,2,0.00014103432877887333,0.03360902937436829
5598,Warden Ave at Fairfax Cres,4,2,2,0.00012054441016466939,0.001260279313767191
5599,Crescent Rd at Rosedale Rd West Side,2,1,1,0.00011062853171393727,0.0
5600,Willowdale Ave at Centre Ave,2,1,1,0.00010409855772865474,0.0005917694598043386
5601,Weston Rd at Burgundy Crt North Side,2,1,1,8.432424246326668e-05,0.00010261590812420247
5602,Washburn Way at Mammoth Hall Trail,2,1,1,0.00011414648391029901,0.0019417269247128885
5603,75 The East Mall,2,1,1,7.332804398042713e-05,0.0007090068056146321
5604,Leslie St at Longwood Dr,2,1,1,0.00011354237168002441,0.005433084567495456
5605,Park Lawn Rd at Cannon Rd,2,1,1,0.00011374614175618938,0.00010261590812420247
5606,Lake Shore Blvd West at Thirtieth St,2,1,1,0.00013195389204316555,0.0011324968098681413
5607,McCowan Rd at Gillingham Ave,2,1,1,0.00011062853171393727,0.0047320289238621865
5608,Queen St East at Jones Ave,2,1,1,0.0001131087775149957,0.00866253721820502
5609,Christie St at Tyrrel Ave,2,1,1,0.00011062853171393727,0.009771905572096978
5611,Don Mills Rd at Finch Ave East,4,2,2,0.000142984896549383,0.03801010027211836
5612,Queen St East at Brooklyn Ave,2,1,1,0.00017916821012576542,0.0025348256061250535
5613,Victoria Park Ave at Meighen Ave,2,1,1,0.00012479093225615257,0.01129544839846292
5614,Leslie St at York Mills Rd South Side,2,1,1,0.00011419689757029454,0.0008012977769245283
5615,Eglinton Ave West at Bathurst St,3,1,2,0.00016627693003318141,0.03293823722972899
5616,Giltspur Dr at Jane St,2,1,1,8.40305817760962e-05,0.0005776531263292215
5617,Long Branch Loop,2,1,1,0.00012405313116557086,0.0008246490854955338
5618,Park St at Atlee Ave,2,1,1,0.0001033711849254647,0.001188855806039983
5619,Kingston Rd at Chine Dr,2,1,1,0.00014089940192608212,0.0024291233720200116
5620,Birchmount Rd at Bonis Ave,2,1,1,0.00011062853171393727,0.009301892811569545
5621,Highview Ave at Lillington Ave,2,1,1,0.00011062853171393727,0.0004001083632091714
5623,Brooklawn Ave at Kingston Rd South Side,2,1,1,5.3642761819809783e-05,0.0007368141216503617
5624,Kingston Rd at Resthaven Memorial Gardens,2,1,1,0.0001468630447533469,0.0025317392801442137
5625,Avenue Rd at Wilson Ave,2,1,1,0.00011062853171393727,0.001949702254359847
5626,Bayview Ave at Truman Rd,2,1,1,9.974345807163668e-05,0.0031767003909177454
5627,South Dr at Glen Rd,2,1,1,0.00011062853171393727,0.001949702254359847
5628,Sheppard Ave East at Massie St West Side,2,1,1,0.00012805779261269433,0.0
5629,The Donway West at Lawrence Ave East North Side,2,1,1,0.00011026401551475357,0.002124202467035304
5631,Jones Ave at Shudell Ave,2,1,1,0.00011902252310158463,0.0077858341591061685
5632,York Mills Rd at Hedgewood Rd East Side,4,2,2,0.00018053380648938304,0.013430986814121651
5634,Dawes Rd at Dentonia Park Ave,2,1,1,9.574956936066916e-05,0.0019707925705373603
5635,Kennedy Rd at Forbes Rd,2,1,1,0.00010900202647569013,0.0037930667800935773
5636,Steeles Ave West at Capstan Gate,3,1,2,0.0001721047247640407,0.0008359917765489863
5637,Pharmacy Ave at Christina Cres (South),2,1,1,0.00011062853171393727,0.0015248830284985114
5638,Bloor St East at Church St,2,1,1,0.00010470996132988679,0.010538106251194295
5639,Pharmacy Ave at Sundridge Dr,2,1,1,8.700411013647815e-05,0.004438104376774466
5640,Dupont St at Dovercourt Rd,2,1,1,0.00011062853171393727,0.009981036438395012
5641,Mt Pleasant Rd at Erskine Ave,2,1,1,0.00011062853171393727,0.00020523181624840494
5642,O'Connor Dr at Rivercourt Blvd,2,1,1,9.393493269413124e-05,0.011290188009326057
5643,Neptune Dr at Rajah St,2,1,1,0.00011946401076803803,0.0008209272649936198
5644,519 Kennedy Rd,2,1,1,8.662319338493478e-05,0.0009642332359261327
5645,Victoria Park Ave at Elvaston Dr South Side,2,1,1,0.00010885354717246409,0.008054654865905399
5647,Garyray Dr at Norelco Dr,2,1,1,9.264460828003741e-05,0.0007177796682262867
5648,Oakwood Ave at St Clair Ave West North Side,2,1,1,0.00021267693068565302,0.01480482398054525
5649,Glen Rd at Douglas Dr,2,1,1,0.00011062853171393727,0.0
5650,Burnhamthorpe Rd at Renforth Dr West Side,2,1,1,0.00010871594682688052,0.0019486388770735858
5651,Parliament St at Wellesley St East South Side,2,1,1,8.635154611532953e-05,0.0019283587531141765
5652,Weston Rd at Dora Spencer Rd North Side,2,1,1,9.187323966783144e-05,0.0005130795406210123
5653,Opposite 1314 Military Trail,2,1,1,4.340076964458824e-05,0.001539238621863037
5654,3700 Bloor St West at Resurrection Rd,4,2,2,0.0001079755101073763,0.040521081845159186
5655,Finch Ave East at Cherokee Blvd,3,2,1,0.00010009345480510324,0.0058656460776569256
5656,Bathurst St at Drewry Ave,2,1,1,0.00011062853171393727,0.008341083098101389
5657,Yonge St at Montgomery Ave,2,1,1,0.00012923784364814536,0.014475223309230118
5658,Dovercourt Rd at Davenport Rd South Side,2,1,1,5.755901570637477e-05,0.007027520596205163
5659,Ossington Ave at Harbord St,2,1,1,0.00011174764669724424,0.007220342110001759
5662,Jones Ave at Sproat Ave South Side,2,1,1,0.00010372450594316749,0.00212569119523607
5663,Highview Ave at Baudina Cres,2,1,1,0.00011062853171393727,0.0006053401794575763
5664,Dufferin St at Dundas St West,3,2,1,0.0001320853182347867,0.024956861121869626
5666,Victoria Park Ave at Draycott Dr South Side,2,1,1,0.00011021235247407271,0.0081572707740296
5667,Lower Jarvis St at The Esplanade,2,1,1,0.00011062853171393727,0.0
5668,Yonge St at Bishop Ave North Side - Finch Station,4,2,2,0.0001785732317549663,0.01208900467886006
5670,McNicoll Ave at Mogul Dr,2,1,1,0.00011062853171393727,0.0014838138785926965
5672,Brimley Rd at Steeles Ave East,2,1,1,0.00011062853171393727,0.00010261590812420247
5673,Kingston Rd at Southwood Dr,2,1,1,0.00010098540948864603,0.0022033177371331347
5674,615 The East Mall,2,1,1,0.00010263143036080464,0.0028110378562313906
5675,Sheffield St at Densley Ave,2,1,1,8.293791817143723e-05,0.010533698472235262
5676,Brenyon Way at Pioneer Pathway,2,1,1,6.553585990422105e-05,0.0017412803062526584
5677,Bannatyne Dr at Riderwood Dr,2,1,1,0.00011062853171393727,0.00010261590812420247
5679,Dundas St West at Shorncliffe Rd,2,1,1,0.00013504891746206303,0.0033351765206295196
5680,Sheppard Ave East at Old Leslie St - Leslie Station,2,1,1,0.00010858432270102045,0.016651151640610914
5681,Sheppard Ave West at Wilson Heights Blvd,4,2,2,0.00017893567601936518,0.020077601009082957
5682,Steeles Ave West at Old Weston Rd,2,1,1,0.00010541944311886109,0.003936721232516827
5683,Davenport Rd at Wychwood Park West Side,2,1,1,0.00011062853171393727,0.005492092339816713
5684,Willowdale Ave at Elmwood Ave,2,1,1,6.903130618603944e-05,0.0018231603572947683
5687,St Clair Ave West at Mondovi Gate West Side,2,1,1,7.075928255178106e-05,0.0025502442658468095
5688,Sunrise Ave at O'Connor Dr,0,0,0,1.6598932385570904e-05,0.0
